,theory,,,,listening,,,,reading,,,,,speaking,,writing,
1,theoryDocumentKD1_1,theorySoalKD1_1,theoryDocument:KD1_2,theorySoalKD1_2,listeningDocumentKD1_1,listeningSoalKD1_1,listeningDocumentKD1_2,listeningSoalKD1_2,readingDocumentKD1_1,readingSoalKD1_1,readingDocumentKD1_2,readingSoalKD1_2,,speakingDocumentKD1,speakingSoalKD1,writingDocumentKD1,writingSoalKD1
2,theoryDocumentKD2_1,theorySoalKD2_1,theoryDocument:KD2_2,theorySoalKD2_2,listeningDocumentKD2_1,listeningSoalKD2_1,listeningDocumentKD2_2,listeningSoalKD2_2,readingDocumentKD2_1,readingSoalKD1_1,readingDocumentKD2_2,readingSoalKD2_2,,speakingDocumentKD2,speakingSoalKD2,writingDocumentKD2,writingSoalKD2
3,theoryDocumentKD3_1,theorySoalKD3_1,theoryDocument:KD3_2,theorySoalKD3_2,listeningDocumentKD3_1,listeningSoalKD3_1,listeningDocumentKD3_2,listeningSoalKD3_2,readingDocumentKD3_1,readingSoalKD1_1,readingDocumentKD3_2,readingSoalKD3_2,,speakingDocumentKD3,speakingSoalKD3,writingDocumentKD3,writingSoalKD3
4,theoryDocumentKD4_1,theorySoalKD4_1,theoryDocument:KD4_2,theorySoalKD4_2,listeningDocumentKD4_1,listeningSoalKD4_1,listeningDocumentKD4_2,listeningSoalKD4_2,readingDocumentKD4_1,readingSoalKD1_1,readingDocumentKD4_2,readingSoalKD4_2,,speakingDocumentKD4,speakingSoalKD4,writingDocumentKD4,writingSoalKD4
5,theoryDocumentKD5_1,theorySoalKD5_1,theoryDocument:KD5_2,theorySoalKD5_2,listeningDocumentKD5_1,listeningSoalKD5_1,listeningDocumentKD5_2,listeningSoalKD5_2,readingDocumentKD5_1,readingSoalKD1_1,readingDocumentKD5_2,readingSoalKD5_2,,speakingDocumentKD5,speakingSoalKD5,writingDocumentKD5,writingSoalKD5
6,theoryDocumentKD6_1,theorySoalKD6_1,theoryDocument:KD6_2,theorySoalKD6_2,listeningDocumentKD6_1,listeningSoalKD6_1,listeningDocumentKD6_2,listeningSoalKD6_2,readingDocumentKD6_1,readingSoalKD1_1,readingDocumentKD6_2,readingSoalKD6_2,,speakingDocumentKD6,speakingSoalKD6,writingDocumentKD6,writingSoalKD6
7,theoryDocumentKD7_1,theorySoalKD7_1,theoryDocument:KD7_2,theorySoalKD7_2,listeningDocumentKD7_1,listeningSoalKD7_1,listeningDocumentKD7_2,listeningSoalKD7_2,readingDocumentKD7_1,readingSoalKD1_1,readingDocumentKD7_2,readingSoalKD7_2,,speakingDocumentKD7,speakingSoalKD7,writingDocumentKD7,writingSoalKD7
8,theoryDocumentKD8_1,theorySoalKD8_1,theoryDocument:KD8_2,theorySoalKD8_2,listeningDocumentKD8_1,listeningSoalKD8_1,listeningDocumentKD8_2,listeningSoalKD8_2,readingDocumentKD8_1,readingSoalKD1_1,readingDocumentKD8_2,readingSoalKD8_2,,speakingDocumentKD8,speakingSoalKD8,writingDocumentKD8,writingSoalKD8
9,theoryDocumentKD9_1,theorySoalKD9_1,theoryDocument:KD9_2,theorySoalKD9_2,listeningDocumentKD9_1,listeningSoalKD9_1,listeningDocumentKD9_2,listeningSoalKD9_2,readingDocumentKD9_1,readingSoalKD1_1,readingDocumentKD9_2,readingSoalKD9_2,,speakingDocumentKD9,speakingSoalKD9,writingDocumentKD9,writingSoalKD9
10,theoryDocumentKD10_1,theorySoalKD10_1,theoryDocument:KD10_2,theorySoalKD10_2,listeningDocumentKD10_1,listeningSoalKD10_1,listeningDocumentKD10_2,listeningSoalKD10_2,readingDocumentKD10_1,readingSoalKD1_1,readingDocumentKD10_2,readingSoalKD10_2,,speakingDocumentKD10,speakingSoalKD10,writingDocumentKD10,writingSoalKD10
11,theoryDocumentKD11_1,theorySoalKD11_1,theoryDocument:KD11_2,theorySoalKD11_2,listeningDocumentKD11_1,listeningSoalKD11_1,listeningDocumentKD11_2,listeningSoalKD11_2,readingDocumentKD11_1,readingSoalKD1_1,readingDocumentKD11_2,readingSoalKD11_2,,speakingDocumentKD11,speakingSoalKD11,writingDocumentKD11,writingSoalKD11
12,theoryDocumentKD12_1,theorySoalKD12_1,theoryDocument:KD12_2,theorySoalKD12_2,listeningDocumentKD12_1,listeningSoalKD12_1,listeningDocumentKD12_2,listeningSoalKD12_2,readingDocumentKD12_1,readingSoalKD1_1,readingDocumentKD12_2,readingSoalKD12_2,,speakingDocumentKD12,speakingSoalKD12,writingDocumentKD12,writingSoalKD12
13,theoryDocumentKD13_1,theorySoalKD13_1,theoryDocument:KD13_2,theorySoalKD13_2,listeningDocumentKD13_1,listeningSoalKD13_1,listeningDocumentKD13_2,listeningSoalKD13_2,readingDocumentKD13_1,readingSoalKD1_1,readingDocumentKD13_2,readingSoalKD13_2,,speakingDocumentKD13,speakingSoalKD13,writingDocumentKD13,writingSoalKD13
14,theoryDocumentKD14_1,theorySoalKD14_1,theoryDocument:KD14_2,theorySoalKD14_2,listeningDocumentKD14_1,listeningSoalKD14_1,listeningDocumentKD14_2,listeningSoalKD14_2,readingDocumentKD14_1,readingSoalKD1_1,readingDocumentKD14_2,readingSoalKD14_2,,speakingDocumentKD14,speakingSoalKD14,writingDocumentKD14,writingSoalKD14
15,theoryDocumentKD15_1,theorySoalKD15_1,theoryDocument:KD15_2,theorySoalKD15_2,listeningDocumentKD15_1,listeningSoalKD15_1,listeningDocumentKD15_2,listeningSoalKD15_2,readingDocumentKD15_1,readingSoalKD1_1,readingDocumentKD15_2,readingSoalKD15_2,,speakingDocumentKD15,speakingSoalKD15,writingDocumentKD15,writingSoalKD15
16,theoryDocumentKD16_1,theorySoalKD16_1,theoryDocument:KD16_2,theorySoalKD16_2,listeningDocumentKD16_1,listeningSoalKD16_1,listeningDocumentKD16_2,listeningSoalKD16_2,readingDocumentKD16_1,readingSoalKD1_1,readingDocumentKD16_2,readingSoalKD16_2,,speakingDocumentKD16,speakingSoalKD16,writingDocumentKD16,writingSoalKD16
17,theoryDocumentKD17_1,theorySoalKD17_1,theoryDocument:KD17_2,theorySoalKD17_2,listeningDocumentKD17_1,listeningSoalKD17_1,listeningDocumentKD17_2,listeningSoalKD17_2,readingDocumentKD17_1,readingSoalKD1_1,readingDocumentKD17_2,readingSoalKD17_2,,speakingDocumentKD17,speakingSoalKD17,writingDocumentKD17,writingSoalKD17
18,theoryDocumentKD18_1,theorySoalKD18_1,theoryDocument:KD18_2,theorySoalKD18_2,listeningDocumentKD18_1,listeningSoalKD18_1,listeningDocumentKD18_2,listeningSoalKD18_2,readingDocumentKD18_1,readingSoalKD1_1,readingDocumentKD18_2,readingSoalKD18_2,,speakingDocumentKD18,speakingSoalKD18,writingDocumentKD18,writingSoalKD18
19,theoryDocumentKD19_1,theorySoalKD19_1,theoryDocument:KD19_2,theorySoalKD19_2,listeningDocumentKD19_1,listeningSoalKD19_1,listeningDocumentKD19_2,listeningSoalKD19_2,readingDocumentKD19_1,readingSoalKD1_1,readingDocumentKD19_2,readingSoalKD19_2,,speakingDocumentKD19,speakingSoalKD19,writingDocumentKD19,writingSoalKD19
20,theoryDocumentKD20_1,theorySoalKD20_1,theoryDocument:KD20_2,theorySoalKD20_2,listeningDocumentKD20_1,listeningSoalKD20_1,listeningDocumentKD20_2,listeningSoalKD20_2,readingDocumentKD20_1,readingSoalKD1_1,readingDocumentKD20_2,readingSoalKD20_2,,speakingDocumentKD20,speakingSoalKD20,writingDocumentKD20,writingSoalKD20
21,theoryDocumentKD21_1,theorySoalKD21_1,theoryDocument:KD21_2,theorySoalKD21_2,listeningDocumentKD21_1,listeningSoalKD21_1,listeningDocumentKD21_2,listeningSoalKD21_2,readingDocumentKD21_1,readingSoalKD1_1,readingDocumentKD21_2,readingSoalKD21_2,,speakingDocumentKD21,speakingSoalKD21,writingDocumentKD21,writingSoalKD21
22,theoryDocumentKD22_1,theorySoalKD22_1,theoryDocument:KD22_2,theorySoalKD22_2,listeningDocumentKD22_1,listeningSoalKD22_1,listeningDocumentKD22_2,listeningSoalKD22_2,readingDocumentKD22_1,readingSoalKD1_1,readingDocumentKD22_2,readingSoalKD22_2,,speakingDocumentKD22,speakingSoalKD22,writingDocumentKD22,writingSoalKD22
23,theoryDocumentKD23_1,theorySoalKD23_1,theoryDocument:KD23_2,theorySoalKD23_2,listeningDocumentKD23_1,listeningSoalKD23_1,listeningDocumentKD23_2,listeningSoalKD23_2,readingDocumentKD23_1,readingSoalKD1_1,readingDocumentKD23_2,readingSoalKD23_2,,speakingDocumentKD23,speakingSoalKD23,writingDocumentKD23,writingSoalKD23
24,theoryDocumentKD24_1,theorySoalKD24_1,theoryDocument:KD24_2,theorySoalKD24_2,listeningDocumentKD24_1,listeningSoalKD24_1,listeningDocumentKD24_2,listeningSoalKD24_2,readingDocumentKD24_1,readingSoalKD1_1,readingDocumentKD24_2,readingSoalKD24_2,,speakingDocumentKD24,speakingSoalKD24,writingDocumentKD24,writingSoalKD24
25,theoryDocumentKD25_1,theorySoalKD25_1,theoryDocument:KD25_2,theorySoalKD25_2,listeningDocumentKD25_1,listeningSoalKD25_1,listeningDocumentKD25_2,listeningSoalKD25_2,readingDocumentKD25_1,readingSoalKD1_1,readingDocumentKD25_2,readingSoalKD25_2,,speakingDocumentKD25,speakingSoalKD25,writingDocumentKD25,writingSoalKD25
26,theoryDocumentKD26_1,theorySoalKD26_1,theoryDocument:KD26_2,theorySoalKD26_2,listeningDocumentKD26_1,listeningSoalKD26_1,listeningDocumentKD26_2,listeningSoalKD26_2,readingDocumentKD26_1,readingSoalKD1_1,readingDocumentKD26_2,readingSoalKD26_2,,speakingDocumentKD26,speakingSoalKD26,writingDocumentKD26,writingSoalKD26
27,theoryDocumentKD27_1,theorySoalKD27_1,theoryDocument:KD27_2,theorySoalKD27_2,listeningDocumentKD27_1,listeningSoalKD27_1,listeningDocumentKD27_2,listeningSoalKD27_2,readingDocumentKD27_1,readingSoalKD1_1,readingDocumentKD27_2,readingSoalKD27_2,,speakingDocumentKD27,speakingSoalKD27,writingDocumentKD27,writingSoalKD27
28,theoryDocumentKD28_1,theorySoalKD28_1,theoryDocument:KD28_2,theorySoalKD28_2,listeningDocumentKD28_1,listeningSoalKD28_1,listeningDocumentKD28_2,listeningSoalKD28_2,readingDocumentKD28_1,readingSoalKD1_1,readingDocumentKD28_2,readingSoalKD28_2,,speakingDocumentKD28,speakingSoalKD28,writingDocumentKD28,writingSoalKD28
29,theoryDocumentKD29_1,theorySoalKD29_1,theoryDocument:KD29_2,theorySoalKD29_2,listeningDocumentKD29_1,listeningSoalKD29_1,listeningDocumentKD29_2,listeningSoalKD29_2,readingDocumentKD29_1,readingSoalKD1_1,readingDocumentKD29_2,readingSoalKD29_2,,speakingDocumentKD29,speakingSoalKD29,writingDocumentKD29,writingSoalKD29
30,theoryDocumentKD30_1,theorySoalKD30_1,theoryDocument:KD30_2,theorySoalKD30_2,listeningDocumentKD30_1,listeningSoalKD30_1,listeningDocumentKD30_2,listeningSoalKD30_2,readingDocumentKD30_1,readingSoalKD1_1,readingDocumentKD30_2,readingSoalKD30_2,,speakingDocumentKD30,speakingSoalKD30,writingDocumentKD30,writingSoalKD30
31,theoryDocumentKD31_1,theorySoalKD31_1,theoryDocument:KD31_2,theorySoalKD31_2,listeningDocumentKD31_1,listeningSoalKD31_1,listeningDocumentKD31_2,listeningSoalKD31_2,readingDocumentKD31_1,readingSoalKD1_1,readingDocumentKD31_2,readingSoalKD31_2,,speakingDocumentKD31,speakingSoalKD31,writingDocumentKD31,writingSoalKD31
32,theoryDocumentKD32_1,theorySoalKD32_1,theoryDocument:KD32_2,theorySoalKD32_2,listeningDocumentKD32_1,listeningSoalKD32_1,listeningDocumentKD32_2,listeningSoalKD32_2,readingDocumentKD32_1,readingSoalKD1_1,readingDocumentKD32_2,readingSoalKD32_2,,speakingDocumentKD32,speakingSoalKD32,writingDocumentKD32,writingSoalKD32
33,theoryDocumentKD33_1,theorySoalKD33_1,theoryDocument:KD33_2,theorySoalKD33_2,listeningDocumentKD33_1,listeningSoalKD33_1,listeningDocumentKD33_2,listeningSoalKD33_2,readingDocumentKD33_1,readingSoalKD1_1,readingDocumentKD33_2,readingSoalKD33_2,,speakingDocumentKD33,speakingSoalKD33,writingDocumentKD33,writingSoalKD33
34,theoryDocumentKD34_1,theorySoalKD34_1,theoryDocument:KD34_2,theorySoalKD34_2,listeningDocumentKD34_1,listeningSoalKD34_1,listeningDocumentKD34_2,listeningSoalKD34_2,readingDocumentKD34_1,readingSoalKD1_1,readingDocumentKD34_2,readingSoalKD34_2,,speakingDocumentKD34,speakingSoalKD34,writingDocumentKD34,writingSoalKD34
35,theoryDocumentKD35_1,theorySoalKD35_1,theoryDocument:KD35_2,theorySoalKD35_2,listeningDocumentKD35_1,listeningSoalKD35_1,listeningDocumentKD35_2,listeningSoalKD35_2,readingDocumentKD35_1,readingSoalKD1_1,readingDocumentKD35_2,readingSoalKD35_2,,speakingDocumentKD35,speakingSoalKD35,writingDocumentKD35,writingSoalKD35
36,theoryDocumentKD36_1,theorySoalKD36_1,theoryDocument:KD36_2,theorySoalKD36_2,listeningDocumentKD36_1,listeningSoalKD36_1,listeningDocumentKD36_2,listeningSoalKD36_2,readingDocumentKD36_1,readingSoalKD1_1,readingDocumentKD36_2,readingSoalKD36_2,,speakingDocumentKD36,speakingSoalKD36,writingDocumentKD36,writingSoalKD36
37,theoryDocumentKD37_1,theorySoalKD37_1,theoryDocument:KD37_2,theorySoalKD37_2,listeningDocumentKD37_1,listeningSoalKD37_1,listeningDocumentKD37_2,listeningSoalKD37_2,readingDocumentKD37_1,readingSoalKD1_1,readingDocumentKD37_2,readingSoalKD37_2,,speakingDocumentKD37,speakingSoalKD37,writingDocumentKD37,writingSoalKD37
